000000000000000200000020000012210101221121,l
000000000000000200000020000012210011221121,l
000000000000000020000102000012210001221121,l
000000000000000020000012000012210001221121,l
000000000000000120000012000002210001221121,l
000000000000000020000012100002210001221121,l
000000000000000020000012000002211001221121,l
000000000000000200000021100002210001221121,l
000000000000000200000021000002211001221121,l
000000000000000200000020100002211001221121,l
000000000000000200000020010002211001221121,l
000000000000000200000020000002211101221121,l
000000000000000200000021000002210101221121,l
000000000000000200000020100002210101221121,l
000000000000000200000020001002210101221121,l
000000000000001020000202000010210001221121,l
000000000000000020000202000011210001221121,l
000000000000000020000202100010210001221121,l
000000000000000020000202000010211001221121,l
000000000000000020000202000010210101221121,l
000000000000000020000002100012210001221121,l
000000000000000020000002000012211001221121,l
000000000000000020000102200010210001221121,l
000000000000000020000102000010212001221121,l
000000000000000020000102000010210201221121,l
000000000000000020000102000010210021221121,l
000000000000000020000022000011210001221121,l
000000000000000120000022000001210001221121,l
000000000000000020000022100001210001221121,l
000000000000000020000022000001211001221121,l
000000000000000020000002000020211101221121,l
000000000000000020000002100002211001221121,l
000000000000000020000002010002211001221121,l
000000000000000020000002100020210101221121,l
000000000000000020000002001020210101221121,l
000000000000000020000002100020210011221121,l
000000000000000020000002000020211011221121,l
000000000000000020000002200011210001221121,l
000000000000000021000002200010210001221121,l
000000000000000020000002200010211001221121,l
000000000000000020000002200010210101221121,l
000000000000000020000001200010212001221121,l
000000000000000020000012200001210001221121,l
000000000000000021000002200001210001221121,l
000000000000000020000002200001211001221121,l
000000000100000020000001200000212001221121,l
000000000000000021000001200000212001221121,l
000000000000000020000001200001212001221121,l
000000000000000020000002000011212001221121,l
000000000000000020000002100010212001221121,l
000000000000000020000002010010212001221121,l
000000000000000020000002000010212101221121,l
000000000000000020000012000001212001221121,l
000000000000000020000002100001212001221121,l
000000000000000020000002010001212001221121,l
000000000000000020000001210000212001221121,l
000000000000000020000001200000212101221121,l
000000000000000020000002000011210201221121,l
000000000000000020000002100010210201221121,l
000000000000000020000002000010211201221121,l
000000000000000020000002001010210201221121,l
000000000000000000020100002010210201221121,l
000000000000000000020000002011210201221121,l
000000000000000000020001002010210201221121,l
000000000000000000020000102010210201221121,l
000000000000000000020000002010211201221121,l
000000000000000020000012000001210201221121,l
000000000000000020000002100001210201221121,l
000000000000000020000002000001211201221121,l
000000000000000020000002001001210201221121,l
000000000000000000020010002001210201221121,l
000000000000000000020001002001210201221121,l
000000000000000000020000102001210201221121,l
000000000000000000020000002001211201221121,l
000000000000000010020001002000210201221121,l
000000000000000000020001102000210201221121,l
000000000000000000020001002000211201221121,l
000000000000000020000002000011210021221121,l
000000000000000020000002100010210021221121,l
000000000000000020000002000010211021221121,l
000000000000000020000002000010210121221121,l
000000000000000020000002000110210021221121,l
000000000000000020000012000001210021221121,l
000000000000000020000002100001210021221121,l
000000000000000020000002000001211021221121,l
000000000000000020000102000011210002221121,l
000000000000000020000012000011210002221121,l
000000000000000020000002100011210002221121,l
000000000000000020000002000011211002221121,l
000000000000000120000012000001210002221121,l
000000000000000020000012100001210002221121,l
000000000000000020000012000001211002221121,l
000000001000000120000022000001210000221121,l
000000000000000120000022100001210000221121,l
000000000000000120000022000001211000221121,l
000000000000000120000022000001210100221121,l
000000000000000201000020100001210000221121,w
000000000000000220000012000001210001221121,l
000000001000000220000012000001210000221121,l
000000000000000220000012100001210000221121,l
000000000000000220000012000001211000221121,l
000000000000000220000012000001210100221121,l
000000000000000020000002100001211002221121,l
000000000000000020000002010001211002221121,l
000000000000000020000022100001211000221121,l
000000000000000020000022010001211000221121,l
000000000000000020000012000001210102221121,l
000000000000000020000002100001210102221121,l
000000000000000020000002000001211102221121,l
000000000000000020000002001001210102221121,l
000000000000000020000002100001210012221121,l
000000000000000120000012200001210000221121,l
000000000000000021000012200001210000221121,l
000000000000000020000012200001211000221121,l
000000000000000021000001200001212000221121,l
000000000000000120000012000001212000221121,l
000000000000000020000012100001212000221121,l
000000000000000020000012010001212000221121,l
000000000000000020000011200001212000221121,l
000000000100000020000001200001212000221121,l
000000000000000020000001210001212000221121,l
000000000000000120000012000001210200221121,l
000000000000000020000012100001210200221121,l
000000000000000020000012000001211200221121,l
000000000000000020000012001001210200221121,l
000000000000000100020010002001210200221121,l
000000000000000000020011002001210200221121,l
000000000000000000020010102001210200221121,l
000000000000000000020010002001211200221121,l
000000000000000010020001002001210200221121,l
000000000000000000020001102001210200221121,l
000000000000000000020001002001211200221121,l
000000000000000120000012000001210020221121,l
000000000000000210000021000002210001221121,l
000000000100000021000001200000212000221121,l
001000000100000020000001200000212000221121,l
000000000010000021000001200000212000221121,l
000000000000000020000102100010210002221121,l
000000000000000120000012100002210000221121,l
000000000000000022000002100010210001221121,l
000000000000000011000002100000212000221121,w
000000000000000022000002100001210001221121,l
000000000010000022000002100000210001221121,l
000000000000000022000002100000211001221121,l
000000000000000022000012100001210000221121,l
000000000010000022000002100001210000221121,l
000000000000000001000000102000210201221121,w
000000000000000001000000102001210200221121,w
000000000000000010020001102000210200221121,l
000000000000000001000001102000210200221121,w
000000000000000020000012100001210020221121,l
000000000000000020000102000010211002221121,l
000000000000000020000002100010211002221121,l
000000000000000020000002010010211002221121,l
000000000000000020000002000010211102221121,l
000000000000000020000002110000211002221121,l
000000000000000020000002100000211102221121,l
000000000000000200000020000002211011221121,l
000000000000000120000012000002211000221121,l
000000000000000020000012100002211000221121,l
000000000000000020000012010002211000221121,l
000000000000000200000021100002211000221121,l
000000000000000200000021010002211000221121,l
000000000000000200000020110002211000221121,l
000000000000000020000002110002211000221121,l
000000000000000200000021000002211100221121,l
000000000000000200000020100002211100221121,l
000000000000000200000020010002211100221121,l
000000000000000200000020001002211100221121,l
000000000000000200000021000002211010221121,l
000000000000000200000020100002211010221121,l
000000000000000200000020010002211010221121,l
000000000000000020000002020010211001221121,l
000000000000000020000002010000211102221121,l
000000000000000020000002001000211102221121,l
000000000000000020000002100002211100221121,l
000000000000000020000002010002211100221121,l
